97376278692376577	0
106436239590293505	-2
221567560724918272	0
202433396805337088	0
209265247675088896	-1
210452525097291777	0
209458487640592385	0
231428373291872257	0
209174344503525377	0
208445898789892096	0
212026227966484482	0
208343289299075072	0
229585450958995457	0
209837518504472576	0
212650252321304578	1
218277578052599809	0
219881077236449280	0
95138961432915970	-3
213369386705231873	1
211382339408887808	0
209825405354524672	-3
216965956268851200	0
93854090957828096	0
210674395419643904	-2
216143444400275456	1
212569872666865664	3
93013313356693504	3
91549082719494145	2
209713828492091393	1
209940635485081600	0
209994318386184192	0
221488921727602688	0
211220120394137600	2
216046820667830272	-2
227354571998109696	0
209067385582387201	2
234348510990970881	0
93081420448284672	-2
215364764543631360	2
119291324150185984	1
209789695041880065	0
88035437867835392	0
226504906662608896	-1
209561402774536192	2
93296894423478272	0
208575670547267584	0
211334360731893760	-1
227032727906578432	0
209439753035186176	3
86807554709131264	1
210332723670294528	3
208754872164691968	0
218878680506695681	-2
213457710375645184	0
102887187305074689	0
110469570363527168	1
110865269425061888	0
225188213977907200	0
210503951450255361	0
208674328949170177	2
211143152151699459	0
215152335020761088	0
208579936150224896	0
94139370717720576	0
212254774110859264	0
99577927540289536	0
211207386587865089	0
209860360688242688	0
208697691239235584	-2
208691957621465089	1
223905235087790081	0
240833872709947392	0
222243804185501696	0
118395425022676994	3
102991986172248064	0
94372851230052352	0
217933820664619008	2
212499534205566976	0
213269977531285505	0
213163580621717504	0
222446015763070976	0
209773799539867648	0
88937861092605953	0
214872184861102081	0
240575454405328896	0
208659648893562880	0
94441557750587393	-2
213027422956822528	0
219390519812440065	0
106038344072433664	0
210732852948635648	1
216631070462971904	0
215412430656909313	0
224983791976980480	-3
93762814493212672	2
210828867429089280	3
215434126675812352	0
209305027746074624	0
91262917026127872	-2
210001838752268290	0
208544099840692224	3
212736541754265601	0
225752744747757571	-1
222386465047449601	0
215446432637911041	0
98082815484235776	0
109324772852252673	1
218387573045866496	0
118763463014236160	0
217953949725114368	0
90722638481199104	0
112320298635890689	0
214834582942531584	0
209806346420363265	0
228166807343755265	2
100994482463440896	-3
225782068674691072	-1
140053363818627073	-1
232076871767035904	2
232732929468542976	0
214919844750045184	0
209253361004978176	0
218252286365937664	0
223396243743850497	0
216690171024912384	0
87084782076444672	-3
208336502940368896	0
210006196629929988	4
98446660870483969	0
217975223230803970	0
212566273975009281	0
225580461068525568	0
226213855502688257	0
107822255710547968	0
209672346812948480	0
226345237885370370	1
95968921924014080	0
208320826112610304	0
212894931222675456	0
217836010095116289	0
233901897315151872	0
217303316714098689	0
235085617980121088	0
210451753349562370	0
228937598784139264	0
221686590882316289	0
225941766602387456	0
218034048348594177	0
218465122123907072	0
211137605952208901	0
214113091347156992	0
217384065458896896	0
106398087815241728	7
212412410106093569	0
93301566903300097	0
210606455462703106	0
90840370270834689	2
208700690162401280	0
226697441972477952	0
210193123366809604	-2
94527469687799808	0
87285357904793600	2
225141556510867456	0
212108185211912192	0
234926230208643072	0
211292027634188289	-1
210775209693814785	0
102063241429123072	0
93315441623187459	0
215901933200871425	0
219156267938230272	0
101274775229435904	1
96246378916884481	0
210024490049093633	0
224799863374753792	0
209628089746079744	2
217984064823635968	0
209675366716030976	3
226698868425887744	0
93087632216702976	0
214351340380504066	-1
226090496840310785	1
137504107803058177	2
222409680511705088	0
96131354755993600	0
211046820242132992	0
212074441503547393	-4
112196969337860097	0
208347177456631809	-2
228896364581515264	0
213057775109017601	0
213167720395575296	-1
106043023586107393	3
224348044873830401	0
227205133409341441	0
208565830710067200	0
227450076296003584	0
89665256833548288	0
210916880679051264	0
218970682560757761	2
211462836482883584	0
211747080245489664	0
215914788172206080	1
87668427879223297	2
212610221871349760	-2
210026551608217600	0
216945597104656384	0
226324723531907072	0
215954759914504192	0
218117640848293888	1
91442139657023488	0
97456415060410368	3
223924520514363395	0
87204592391163904	0
210316243792703488	0
207090399947395075	0
217541523800195073	0
93779251966390273	-3
209064076284936193	-3
209881835507949568	0
93411143061745664	0
210074219873189889	4
210397458101047297	0
222143493215227904	0
216899480732180480	-1
209395950551171072	0
235608291147915264	0
90642193584369664	0
218440010846838785	0
210079068467625984	-2
208872345207717888	0
211290677085089792	1
106765282722328576	0
210977039619080192	0
96209481091911680	0
222333302244245504	1
212959192158445568	0
219282432598351872	0
209434815001407489	0
95914925934903296	0
94544146232127488	0
209844917269303296	0
96328436682997760	0
225346834141417472	-3
208530766303473665	-1
93759510740606976	-4
215223642374668288	1
221240103014645760	0
91332034970124288	0
225307025997963265	0
138911368115007489	2
217506249728737280	0
93792305194074112	0
91447156023640064	0
209720556159909890	1
93308483293814784	-4
213900238807769089	0
96070868681240577	0
218725772985253888	0
93642198884691968	-1
212995309326970880	0
211544017224220672	0
103881312858947584	0
209919487783342080	0
96914057998774272	1
208558792642793473	0
209308696482811904	0
91496367796649984	1
210979170317107200	1
89074533964849152	0
215733137060282368	0
218283190006202369	2
116258997560029184	0
211372600214036480	0
110748365788168192	2
222991728255320064	1
213288731501801476	0
208983365255307264	-2
94289098981900288	6
215069744989081601	0
210296127910715392	0
106400541839589377	0
91880746389741568	1
215336720802119680	0
215491612254547968	-1
228192430330109953	0
229356290990800896	3
211024443626098688	0
98322182316363776	0
225289309287227393	0
103482456799330304	0
110902548218642436	0
213194225649598465	0
103821690798215169	0
211707976770260992	0
209402665640275968	-2
212543335322230785	0
225321689297326083	0
209394675491147776	0
235089053110894592	0
208705538769424384	0
220468795695841282	0
86781680718848000	2
210127869219844097	3
96221079298772992	0
220929808434069504	0
96298904584323072	4
91936908137082880	0
93869169455534080	1
212924740178939904	0
208575905415708674	2
224854066348568576	0
218032706188095488	-5
217693542175354881	0
230218266574999552	-5
213788225704181760	0
213787210678403073	0
210122508899332096	0
209691468644880385	0
208922019369197568	0
88841146859651072	0
211093406355693569	0
218434591797678081	-3
210448733471637505	0
90231319572914176	0
210710739038638080	0
92355134784421888	0
212569100935892992	0
104234636472889344	0
210116141945864192	0
210208420794601473	1
88250370782007296	0
209910068685180928	0
213233080238997504	3
106775383508131840	0
213995692753043456	0
91297805263581184	0
103730670232276992	1
113326159839756288	5
211621741884219394	-1
217412972585291776	1
213592137823043584	0
88203945528406017	0
213060912414863360	0
92937903931535360	-1
87811751428620288	0
211455693591560194	-2
118802117325631488	0
211898209407209472	0
209567761834323968	0
226595277124038656	-6
210008541245882368	0
210664828203843584	-2
209802886140534784	2
98524121301925889	0
215412046324449280	2
212345347404599297	0
242934570050285568	0
215588794290806785	0
223908031140868096	0
210268676186849280	3
230383895470821376	3
115869586406117376	1
210232521277968384	0
96566630951297024	-1
106370598707527681	-2
226691960021344257	0
93351378432430081	1
212885154325213184	0
87888398152507393	0
210045572781051904	0
209561181336252417	0
104725596902400000	-2
230848435589369856	0
211662716014837761	0
217968889852735488	0
242583003472211968	1
208627109466353664	0
208705211634688000	2
103965622542680066	-4
88722066416746496	0
215873834992144385	0
223823836246835202	0
208631266034204674	2
213561632641658880	0
95639378650607617	0
225534927737860097	0
208617449992634368	0
211102457676300288	0
226354603766210560	0
212103424127410177	0
218291532464267266	0
218032735535632385	4
91168561971732481	0
213592200729202690	0
219696657871286273	0
90839832519118848	0
88219777499271168	0
208658713265971200	0
235588829581541377	0
209027144830033920	0
86762356788572160	-1
211458939945099264	2
208545698038288384	0
210753600622825472	1
217342575412125696	0
220225429599027201	0
111509753590579201	0
93730430255235072	0
212787733222002689	0
223102919254360065	0
212610226086608896	0
220413988725460992	0
91153391165771778	0
210758805766684672	3
221171064779194369	0
211078453657739264	0
212989638644740097	0
108228549542023168	0
116172201140551680	-1
99877171803340800	-3
215219661971783680	7
208600509219745793	1
95153775731421184	0
113269859718139905	0
212821728051740672	-1
88730236891566081	-2
248769018872340480	1
215199768396300288	3
218794832183832576	0
231265617850822657	0
228927721202388992	0
208573606928723969	0
90398529704566784	2
210446175248187392	0
116238713897496577	0
209653648626696193	0
215551112642703361	0
210171578036666368	-1
116546798092423169	0
208368664402071553	-2
215489413126430722	0
103621211455635457	3
217385611135426560	0
211112666620633089	0
208574819103555584	-1
88962509075259392	2
93647823458930688	1
226513035215392769	0
210876883821264897	0
93803071422988289	0
210049565733289984	0
212653179932909568	0
105018778718453760	0
208613336533839874	4
99600579139080193	0
210704850235822080	3
210419926463283200	0
216994610214481920	1
100882393858191361	0
210731073028624384	0
208577084036104193	0
212258487546290176	-4
86842770739830784	0
211300844044423169	0
211673277289070593	0
214997531644538880	-1
213005119791439872	3
217286443016523777	0
210397730718220288	0
93711390224818176	0
89360383835516928	0
210955334095876096	0
87971390845747200	0
210848421274329088	1
109111714808725504	2
211053203977015296	0
221197467943841792	0
209686808794103808	0
216601668383551489	0
113535568851374080	0
221592403595902978	0
91276238148222977	-1
211271190331924480	0
217641516041113602	0
225229107238154240	0
98567528120467456	0
92515494921375744	-1
98408417198223361	1
106511674143555584	0
112158440452923393	0
221014189446139905	0
212744611574194177	0
213015503390785536	0
89363148976562177	0
219739402035929088	0
227185499599671296	0
97691334848155648	-3
208572151505223682	0
225612894983823360	1
88294230606360577	0
225892844462813184	0
208647347012509697	-2
209441022562942976	0
229116360003817472	2
218384918667997186	0
208640241827979264	-2
217732570153095168	0
215143258530123778	0
232235668078747650	2
211818731549102081	0
218675281928523776	0
94119514903556096	0
89433080623939584	1
212265705968631809	0
209083177128562688	0
210366495736332288	0
212430407889719297	0
218070983377039360	0
212765478232391683	-2
89449553174081536	0
208604699295883265	0
218569413530615809	-3
209409246494855168	0
213052049850499072	1
225268606194294784	0
224223284986789888	2
208889324794687488	0
225814058664869888	0
209702101205520384	0
208898061517340672	0
208828008264507392	0
208576148693725184	2
208500609261907969	1
107982603944067072	0
208734357840605184	0
210939215360442368	0
210721262543183873	0
223253702390185986	0
218289427246628864	0
213464865841491970	1
223531476468244482	0
106381868806578176	-2
212936576475467776	0
113650404725768193	-1
211041350861336578	0
216751077851279360	-1
211737485783470080	0
217962886574772224	0
97804844278091776	0
220103839582404608	0
89329504333471744	-5
225597219976392704	-3
210855224422842368	2
93547160158732290	0
220230886384340992	0
208335873803165696	-4
216557489750151169	1
220477784064131072	0
217644284260786177	0
95628851958382592	0
216125711335948288	0
209237112262901762	1
103975536690335745	0
210059007132573696	0
211203070636474368	2
93706065568464897	0
231602747634507776	0
93452893163757568	0
86894427775311872	-2
208462856331608064	0
209106979820535808	0
137317301904080896	3
211464128328503297	1
102703342551179265	0
209292544192946178	0
95911589991030784	0
224502587876057088	0
208594112910336000	0
217352784314511361	0
214387516265086978	0
211444465401995264	2
100691242660270080	0
218910976660086786	0
223784141353791490	0
96022579646697472	-1
95900852556005376	-1
92414781960617984	-3
213397740200275968	0
215085742056157185	0
225004268590075905	0
215143434720247808	0
93811178995843072	2
88586691027283968	0
95486807671717889	0
215425149304979456	2
219607197561262081	0
209658723721949186	0
209475747197362177	1
215218416280276992	0
208554371871555585	0
228262039032840192	0
210504693875609600	0
210855731925225474	0
103503564705505281	0
90898981491703809	1
210074798682935296	0
215210434532352000	0
210151629935214592	0
94775394980466688	0
102806556013375489	0
223019888803983360	0
226132662182608896	-2
208797289173614592	0
212937184670519296	1
88282427839094784	2
115361462616195073	2
217122345083609089	0
219206406669209601	2
210681420866260992	0
218430330372235264	0
111458197176467456	-4
217662189731975168	0
98128963314003968	0
224965790040993795	0
220371882103418881	0
209053649240993792	3
241297424142962690	0
208530601786093568	0
230695205085523969	-2
89448935072075776	-2
210333629174390785	0
217367837692538880	0
95272751362871296	0
224980990186106880	0
116941368865202176	0
215492816044949504	0
216564729135628288	0
217652681274175490	0
215900489789874176	0
225996150170329088	0
93768611004555264	2
213358791905902592	0
226038260982509571	0
212233901433819136	0
211080173322371075	0
104370821681782784	0
116200927395987456	-1
209197157339766784	0
93433314152681472	0
212034245177249792	0
85912479925944320	0
218709952066355201	2
213189102957379584	0
215923503940108290	0
209442104684978178	0
225930479961001984	0
208696988177403905	-1
90567383982424064	0
222971130028376064	0
209912319734595584	0
209623348970393601	0
214842212373110784	2
209416464896245762	0
220827085726416897	0
107574984704131072	0
218971718583193600	0
209714612810162177	0
93337201672323074	-3
108623451652227072	0
212602122682896385	0
93681608560881664	4
228031314526351360	-1
86797396767543299	2
210420841320677377	0
88343882768715776	2
111287497409052673	0
218369403924914176	0
214881320063606784	0
212774676336873472	0
98071923392651264	2
212307686740594689	2
217663770988777472	1
209732728009138177	1
209838747427151872	3
93677712086011904	1
116292991399886848	-3
96286539809693696	1
95449771971575808	0
208921940105248768	0
209655208895201281	0
87204491706892288	0
208334229640200192	0
208984426439380992	0
221864840422096896	-1
209370176557301761	0
208481160295231488	0
103157605781876736	0
119401651139395584	0
94221289664954369	0
209315780662276096	0
212641697052626944	0
227800069963907072	0
220146366964432898	1
210036328526651393	1
97016944275894272	1
210514370122366976	0
212586700231278594	2
212659697914875905	1
210341434761547776	0
103874394807480320	0
235435641012367363	0
220155678327709697	0
223466914255609856	0
115169111859924992	0
93279999775342592	0
215833225757601794	1
224593755259404289	0
209092989174296577	0
208564907795419136	0
208666770825953280	-2
210357431857971200	0
227479079912361986	0
210452588024438784	0
96063973245464577	-1
211298830816264195	0
218391552299511808	0
220665097503244288	-2
93826478319484928	0
106858001423536128	0
220175269896531969	0
219458140406681602	0
211460400640827393	0
208738598286147584	0
104270519091724289	0
228070824874225665	0
208651419648143363	-5
102326534681014272	0
139387048300785664	0
208666913428090880	0
212455972151623680	0
224985897538551808	0
212156037480980480	0
208929762066972673	0
221342504568623104	0
218019326354132992	2
209785692606316544	0
89639436178034688	0
211116789604687873	0
211246875955838977	0
211151405208178688	0
221160876831539201	1
210175357125525504	0
103873743067156481	0
211420109108023296	0
90873119392280576	0
108248397466710016	2
208549024121368577	-2
224324984275869697	0
102290220401172483	0
218873752220479488	0
87513431544045568	0
208710542590885890	0
220323899257262080	0
228131914945556480	0
210399030952460289	0
210797951193321474	0
225729971228905472	4
211477952737722371	0
217574694273036289	0
213597850448302081	-1
211326303478095872	0
219409683579015168	0
209114336604590080	0
88695931683340288	2
215825369826197505	0
213715345960222720	0
208332400915255296	3
209755958061182977	2
216725790405050368	0
209001956549734401	0
96257645245247489	0
219546728293076992	1
209846167159312384	0
107153876616089600	-1
213392065332121601	0
212560498414194689	0
104335237198254081	3
208508033175789568	-2
211128495911337987	3
230948473938259968	3
210353539539664896	0
212168322593193984	0
210610100925243392	0
228746879591124993	2
208762132500717568	0
212519419405021184	0
209764499878715393	3
93670967640993792	0
138713321472933888	1
211878887653777410	0
240574017302573056	0
111462047551733760	0
227780209959657474	0
228656207106281473	-1
210034243932405760	0
212116811750178816	0
91663776981585920	0
96513069953462272	0
100097329209688064	1
212255601881923584	0
212170780476309505	0
98022931329859584	0
90279150719483904	-4
215935679987859456	0
215213290853380096	0
212354092499091457	7
208855833247891456	2
218297027019280384	0
210936170316705793	-3
210861952111607808	3
209006152946679808	0
94130533331767298	-5
208643932823887873	0
211701047759093760	0
208481038656208898	0
89465389326671872	-2
211103149728083968	0
216617597561602048	0
209331266028441601	0
208564341702787073	0
96691273351708672	3
217362242482601985	0
211891729232691200	2
90869998817521665	0
210259382770999296	1
215755886986149888	0
116141966567284736	0
218073666611724288	-5
213263241466478592	0
214113187790979072	0
209675597394350080	3
99187735696392192	-3
217240003686842368	0
103943922040057858	-4
208687301923057665	0
212808699150995456	2
225179657589370880	-4
106012413534543872	0
209444642264055809	0
220842378171396097	0
221477408346357760	-6
217672943956799489	0
209011517461512193	0
208979275808903169	0
217649065779924995	0
211784480887812098	0
215516018938888192	3
219377219678650369	0
209261472780517377	0
223350585456472064	0
225938965042196480	-2
216011173290704897	0
209358998762295296	1
213274540900495361	1
210037981078233088	0
87603957211463680	2
212900464424001536	2
215634148918956032	0
219671974392242176	0
212839499078709249	0
208910577307881473	0
222377396937043969	2
208702388838731776	-2
91163763687960576	0
220993150787915776	0
228959522838945792	0
114014977815359488	0
91854319934111745	1
208565830714273792	0
209420529176817664	1
218351863366553603	0
208671023850192896	0
212053222335057920	0
86564264738959360	0
213962423563075584	0
218098879713918976	-2
96415839221325824	4
218370724690272256	0
101714510255099905	1
235335757877882880	1
216924185203712002	-3
93368369553747968	3
91887616684855297	2
96941107061067776	0
103786648323633152	-2
225260767694422017	0
209679535870980097	0
217540140489388033	2
93859027649437696	5
212978680224419840	0
212883594031529985	0
90042638832635905	0
217443528106717184	1
215923378102616064	-2
221006002147966977	-2
210395587437273088	0
218292185764855808	-3
208587825636057088	0
210455305920847872	-2
95960852070543360	0
211348457796014080	0
87361673253490689	0
216037689676402688	0
219820777606889472	0
211108581343379457	0
96024345448693760	0
211511003849048066	0
225255612219527168	0
208468468301959168	0
209201469084282881	2
211822024098717696	0
210238171022237696	1
220190235177398273	0
213302726661111808	0
94401007194341377	0
208521064903475201	0
218312256524533762	1
210142527871918080	4
209535931286421504	0
209003208515923968	0
210389203698188289	0
249485900910841856	0
112149280076214272	-2
223909630873579520	0
96452327623495680	0
212873372525281283	0
212942456898060288	0
217552391246053376	0
217811142066712576	0
208426319778824192	-2
225717844850130944	0
93488397980667904	-2
230030291991945216	3
227563536392536064	0
214743893688860672	0
212152476525273088	0
208529962247012352	0
212552931906560000	3
215638144471662593	1
219267966439657473	1
221632513733443585	0
106044093104259072	-2
243536560811831297	0
209831185105420288	0
114500049077141504	0
211577609803415555	-1
208489267855503362	0
104199187872223232	3
93550062633877504	0
113669845161226240	0
224818859356598272	0
210103055704788992	0
90021216408190976	0
209751854060548096	-2
115204130095636480	0
213210205691985921	0
225602695107592192	0
101502509159415808	0
99681490358644737	0
210331624309653505	0
210570474596478976	3
208462000693579779	1
86627350694985728	-3
212369351398002689	0
211380707807870976	1
218312642404696066	0
219505666040147969	0
90487180513906688	0
209157676360417281	0
225856802800164864	1
209976912007794689	0
208347487822557184	4
222853622457831424	0
91194709275459584	1
219357774906261504	0
108612605207261184	0
208796349666304002	0
209878987604889601	0
217668745437511681	0
89735414440669184	0
210556107658231809	0
211473326428798977	3
208496008114614272	0
90937132851535872	0
227466262085783552	0
215091093988057088	0
215752158245683200	0
210942268805361664	0
88290925494808576	0
213231515746844672	0
210261008999129088	0
218123571577368576	0
208647103726100480	0
217673556325179393	0
211193583120814080	0
225521229111640065	0
220121217905065984	0
217239236145971202	1
212262845423960067	-2
89943443534659584	0
212909133156990976	0
209804773585727489	-1
212663107875647489	0
221232620393074688	3
220095867527495680	-1
215283146973913088	0
224004849828773888	1
208625939272318976	0
210024880131936257	0
210430580528132096	0
225181217878835200	0
226906855182594049	0
219120876405268480	0
209496764863086593	0
208519668204441601	1
208572893901242368	0
228435397972201472	0
218339604141584384	-5
208564158956969984	0
210084017746358272	0
103580929393565696	0
140084884038352896	0
212859455828795394	0
90719331037618176	-4
217981922872262657	1
96729475085111296	2
89432287900471296	2
101955431047495680	0
93381124478341120	0
209420994740359169	0
223640603857125376	0
217970290729287681	0
230049638802145280	0
215503834481557504	0
103653104943243264	1
93561399833411584	-1
209775472177971200	0
216568747287252993	0
95871190412951552	0
100448564412555264	-1
93648951739301888	-1
209696011071926272	1
217725750214795264	0
213770605449850880	0
224547935831080961	0
89275873898921985	0
208713730261925888	0
219099900703551491	0
217306818970525696	0
223486488359337984	0
211232724390907904	0
90020136358121472	0
208575183978631168	0
223663789994819584	0
225193603666952193	0
106303712150032384	0
212498997322059777	0
212605444571664385	0
90306003358334976	-4
209394730021298176	0
212234852668416001	0
208630645293989888	0
217603784048775170	0
114413189847990272	0
224932625666686976	0
100449867872219136	0
219894486426329089	0
101385395790557185	-5
217670013446926337	4
224217232572547072	0
218059017136771074	0
208606972642197505	0
209684212498968576	0
209002124326088705	0
225987803480211457	0
101425803715284992	0
90219546174164992	0
210729206563352579	0
211645611659894785	0
208356923194609664	-2
223694450344472576	1
216726004327133184	0
209382150166953984	0
208558985605939200	0
223795745713684480	0
212212962591649793	0
221889184154132480	0
222357482381647872	3
208862363808575488	-1
208551816659603456	0
208581676786401280	0
213260515181461504	0
217381313991282689	7
213566654284697600	0
210464613081415680	0
211900348506456066	0
217994705789657089	3
215458666017599489	0
211158665540018176	0
95560543536025601	0
209887850148265985	0
214799640191709184	0
225356309095120897	0
90156969981251584	0
216019554881634304	0
212797904396619776	0
217399602092048384	0
228794409448271872	-2
209786785398661121	0
116514191606693888	0
95955051356499968	4
208961064149323776	0
222255699206471681	3
212885410156789760	0
106041055790632961	0
109382855595008000	0
210507143344963584	0
227455767953960960	0
90781624849022976	0
209519648998309888	1
209452921820155906	1
93794284343525376	-5
218368192056270848	0
212217773454139393	2
210638978691510272	0
94230744901234688	0
211170413798105088	0
210763063002009600	3
209779041530687488	3
93427031013990400	0
225312029806829571	1
217088836801527808	0
90205994365366274	0
217964205725335552	0
230347488891129856	0
217843018785492992	0
210323705463717889	0
215555218866315264	0
224561001935286272	0
217575480889577472	0
220780856120328192	0
209940526408015872	0
212930142429917185	0
209270079521693696	0
223375712596393984	2
211087513358577667	0
118960037065539585	0
215155812090380289	0
232101253235232768	-2
208440286781779969	0
242730529747787777	0
210472464822710273	0
88058368098435072	0
137854596432404481	0
223311229358313474	0
91208391086706690	0
246738426269954048	0
249231776415891457	0
109356561503232000	1
214249389458341889	2
104916886487175169	2
216567052788449280	0
95871177859407873	0
103437977245585408	0
217291794961018882	0
89486616724373504	0
209682937434738688	3
93173061817348096	1
109741116236115969	0
218276525265522690	0
92646964600127488	0
222384531473305600	0
215317427020496897	-1
108607475586043904	0
217179081341534208	2
215043799003566081	0
87842940260597760	1
225797118596632577	-1
213053547233820672	0
91248226790940674	1
217741248176472064	0
209676822135320576	3
208591776683008001	0
94435979301093376	0
91212165222117376	0
208875131244781568	2
137674957940457472	-2
208511350866051072	0
211146472702492672	3
93833614340530176	-1
98337550250414080	0
210736919896801280	2
224417258955481089	0
218919595946409984	0
208338734322692096	-2
218259085357887488	0
209304766415773698	3
96432178602315776	0
213119875961466880	5
215251895223197697	0
211107616682819584	0
211966903718125568	0
233612288983171072	0
208576513577193472	3
90415823415545857	0
94136468250959872	0
99669708344786944	-2
216934645797896192	0
90795499585667072	0
225187987477118976	0
91263448469602304	-2
214052982759755776	0
86626629878689792	0
102647059206766592	0
90708912394870784	0
210708289565102080	0
99147587818500096	0
87972155144409088	0
212247955665719296	0
210522154733813761	0
211240714523262976	-3
215593899836706818	0
212342377837363200	0
211914865974054912	0
86786225859604480	0
218584399753646080	0
91306684617723904	0
225641723106299904	-3
212705524859416576	0
226051363988201472	0
227147432079785985	0
101506472776704000	-3
103086085407637504	0
97453944606957568	1
212840849896247296	0
208713914802909184	0
212907023405301760	0
213208480616681473	0
221249519231307776	0
211898997953138688	0
209404989301460992	2
137933923295563776	-3
211675928101781504	-1
217821589511749633	0
211732345676496896	-4
208665537679593474	-1
208725218460573698	0
208671036433108992	0
90507267014791168	2
211566805578297344	0
216613060100636673	-2
95542260552314880	1
211511221961232386	4
92482146702340096	0
211426954212155392	0
225632218800857091	1
218422130545672192	0
214907286991286274	0
216564603319107586	0
214363067658670080	0
210932273783119874	0
210598885339566080	0
227853035659984896	0
209759496044687361	0
110147158430330880	-1
210289232458166272	1
211182300464025600	0
208619248401137664	0
216809714250559489	-1
209640788878032896	1
209479073276235776	0
91885133665280000	0
212281015144681473	4
216302950061064192	1
103860723012214784	-2
209459385070661635	0
209213250871640065	0
212307032412397569	0
214501483884974081	0
209823199163199488	0
217974304703397890	2
112738126828539904	0
96035053523570689	0
211963607020339204	0
104702185912283136	-2
209685702663868417	3
218449083113816065	0
216880312783872000	0
225699868730073088	0
114504251744587776	-1
103518815941427200	0
233039628104503296	0
209171207185104896	0
218926932232900608	0
225288805974949889	0
89722990912212994	0
213073163037323264	0
94378223764377601	0
209440083038846976	0
212946617639247872	0
208678619730554880	0
86919681683898368	-3
96698780581236736	-4
208876918026682368	0
99894333276307456	0
211296108704563200	0
223686959309135872	0
227405146903154688	0
217651863389085699	0
88057604739309568	0
93355937628295168	0
223224751219417089	0
229751931285950466	0
218033643296264192	1
208632553668743168	0
222396074185330691	0
228806073782501376	0
216599359498895361	-1
212661270749528065	0
217690127995113472	0
210508602962739200	0
88683646789234689	-3
209805297856950272	0
91155974869614594	0
209580940333289472	0
119175977849991168	0
212597009809539073	0
227682725929291776	0
95116261884829696	0
209747944952442881	0
107332855960571905	2
211226030256570370	2
95961829368545280	-3
212630877879021568	0
223451969237430273	6
211227070775300099	-2
238853709419913216	-3
221659650880307200	0
208431847867301888	0
221985288237486080	0
221617254851293185	3
225260565726113792	1
210418173751721984	0
213534952661319680	0
210234610062340096	0
211608659824877568	0
211924457370038273	0
215566916784369665	0
209644098183897088	0
87143003197681664	2
208624509031428096	0
97585893245849600	0
213783146431385601	0
218336336761995265	0
218701139833659393	0
209796691166109696	0
212648155177689088	0
222239123325452288	0
208566438888345601	0
218441216067506176	0
210054341791453184	0
94439729021464576	0
208581873914494979	0
226029914304937984	0
213491576662536192	0
212484011094839296	-4
212418417196666880	2
215142591656755201	0
209363339866931200	0
221092773909118977	0
215414307029135360	0
215326348309303297	0
102004789646327809	0
210068322648195073	2
208243652290560000	0
225292606014365696	0
209987649405075456	3
211948872401039362	0
250076530221400064	1
90766961574805504	0
212124433383555072	0
211488047991242755	3
220168458342637568	0
89317177416630274	0
209834431500910592	0
212283070366232577	0
223412769263861766	0
219336811770687488	0
95432122319384576	0
208579386708992000	0
92149253174075392	-7
216673097363894272	0
137595275186417664	0
211439315295813632	0
210794977448562691	0
90867186364710912	-2
215157024252633088	0
88953251055157248	0
225977641029730306	0
98079554404499456	1
223443526099271680	0
88219337944600577	0
215116989625143297	-1
210859989147992064	0
209719683715301376	0
212366499288068096	2
217990813584605184	1
218270320036028416	-5
222396476821749761	0
94468716296810496	0
208552471826669569	0
225730097053843458	0
209138059592216576	0
208558431928463360	0
212944858548146177	0
89265199395258368	1
94115630940307456	0
224990276358377472	-1
209077078614749184	0
95885069419421697	2
211123181719785472	0
102787934280892416	0
103998879187480576	-1
218391562445520897	0
96443771650191360	0
217255674256687105	0
209557930389942272	1
94203985585643520	5
209365738744578048	-2
109036808725209088	0
224965479633137664	0
212184710028345347	0
100305666643726336	1
209617759854796800	3
223851644457201665	0
218033406628478976	-5
212583164445589504	0
90762075202269184	0
209388275000033281	0
217745102750220289	-2
215920941228756994	-1
217083598111653893	0
223485506900606979	0
209712452768772096	0
231222891214151682	0
208942726669017088	0
111430242173857792	0
107837577507254273	0
226821501108776960	0
225627718308466688	-3
220255632534683648	0
209287628489621504	-2
208971528962969603	0
209009009229959169	0
227464819282935809	0
93882679333879808	0
212125087720144896	-2
92589462135119872	0
210099658322751490	2
217741113983905792	-1
212894545363476481	0
225151497049088000	0
208683200631939075	2
90549990220509184	0
209676981535653889	0
208426823065944064	0
90907932132257792	0
243354918977679360	0
87636232397533184	0
211423602938097664	0
208440551048093696	1
208994740237123585	0
208946719659008002	0
220302957089009664	0
216863279677579264	-2
212730925560233985	0
140545020171255808	2
102138424328323072	3
211072657167355904	0
212253236302856193	0
93204120600715264	0
208806722167508993	0
227098480345239552	-1
208901580529999873	0
209602108981391360	0
219484019262365698	3
214810708968345600	0
212611622773063680	0
98161467236417536	0
214025338123071490	0
90417127244300289	0
217108302528651265	0
246637981090340864	-1
90754970026127361	0
209223661150928897	0
212148496105607168	0
208620390203928576	0
211379554365878273	0
226585851742781440	1
237867351687696384	0
108779078995292160	0
243410296402747392	4
210054728934109184	0
209668953604235266	3
210467125486292994	0
208579768386465793	0
217833002791731200	0
220541189357711360	2
216542410250010625	0
93366821880725504	-1
212877214503534593	0
97741388669657088	0
222949617560588289	0
209974280715374592	0
88549219144695808	0
217436913664135168	0
212913807134175232	0
103616073185759232	1
86578143716065280	0
217825687917170689	0
211095298003574784	0
214820121397575682	0
218034333569662979	0
212393734900432896	0
